is_successful,create_date,order_amount,order_messages,order_changes,partner_success_rate,partner_total_orders,partner_order_age_days,partner_avg_amount,partner_success_avg_amount,partner_fail_avg_amount,partner_total_messages,partner_success_avg_messages,partner_fail_avg_messages,partner_avg_changes,partner_success_avg_changes,partner_fail_avg_changes,day_of_week,month,quarter,hour_of_day,order_lines_count,discount_total,salesperson,source
1,2024-11-14 06:55:19.737926,0.0,10,6,88.70967741935483,186,2662,1215.2605913978496,1305.7261212121211,504.46,1734,9.27878787878788,9.666666666666666,4.28494623655914,3.9696969696969697,6.761904761904762,Thursday,November,4,6,3,0.0,user-1-76,Product Request Form
1,2024-11-14 15:32:29.312823,0.0,4,1,33.333333333333336,126,2620,7984.184682539682,523.192619047619,11714.680714285714,964,9.19047619047619,6.880952380952381,2.365079365079365,2.952380952380953,2.071428571428572,Thursday,November,4,15,1,0.0,user-1-76,Already a Customer
0,2024-11-26 09:17:07.654485,0.0,1,0,56.92307692307692,130,2656,5973.078,5250.65027027027,6927.714642857143,1507,15.594594594594597,6.303571428571429,4.107692307692307,4.878378378378378,3.0892857142857144,Tuesday,November,4,9,0,0.0,user-1-9,False
1,2024-11-26 09:20:42.531614,81.67,2,1,0.0,2,453,0.28,0.0,0.28,6,0.0,3.0,1.5,0.0,1.5,Tuesday,November,4,9,1,0.0,user-1-9,False
1,2024-11-26 09:23:06.451541,81.67,2,1,33.333333333333336,3,453,27.41,81.67,0.28,8,2.0,3.0,1.3333333333333333,1.0,1.5,Tuesday,November,4,9,1,0.0,user-1-9,False
0,2024-11-26 09:34:52.576840,0.0,1,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Tuesday,November,4,9,0,0.0,user-1-39,False
0,2024-12-04 15:14:51.956392,0.0,1,0,58.19672131147541,122,2158,4455.098196721311,3069.750704225352,6383.719215686275,1121,12.338028169014084,4.803921568627451,3.5163934426229506,4.676056338028169,1.9019607843137247,Wednesday,December,4,15,0,0.0,user-1-9,False
1,2024-12-09 10:22:13.166600,203.96,2,1,81.65137614678899,109,2685,6732.654220183486,5564.707528089888,11930.017,1504,14.730337078651685,9.65,6.798165137614679,7.101123595505618,5.45,Monday,December,4,10,2,0.0,user-1-10,False
1,2024-12-10 11:07:58.049169,108.3,5,4,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Tuesday,December,4,11,1,0.0,user-1-39,False
1,2024-12-11 11:09:57.124395,0.53,5,2,11.11111111111111,9,57,71388.00111111111,0.0,80311.50125,46,8.0,4.75,3.444444444444444,4.0,3.375,Wednesday,December,4,11,1,0.0,user-1-49,False
